date_time,price,type
2026-07-26 16:00:00,8.36e-06,bearish
2026-07-27 16:00:00,7.48e-06,bearish
2026-07-29 12:00:00,6.73e-06,bearish
2026-07-30 16:00:00,5.61e-06,bullish
2026-08-03 16:00:00,7.32e-06,bearish
2026-08-09 16:00:00,8.8e-06,bullish
2026-08-10 12:00:00,1.182e-05,bearish
2026-08-12 20:00:00,9.74e-06,bullish
2026-08-19 20:00:00,6.78e-06,bullish
2026-08-26 20:00:00,7.4e-06,bullish
2026-09-02 16:00:00,6.87e-06,bullish
