date_time,price,type
2025-04-09 04:00:00,0.0802,bearish
2025-04-23 00:00:00,0.1198,bullish
2025-04-26 04:00:00,0.123,bullish
2025-05-03 16:00:00,0.1189,bullish
2025-05-08 20:00:00,0.1159,bearish
2025-05-09 08:00:00,0.1159,bullish
2025-05-29 08:00:00,0.18,bullish
2025-05-29 16:00:00,0.1801,bearish
2025-05-30 08:00:00,0.155,bearish
2025-06-03 12:00:00,0.1245,bearish
2025-06-13 12:00:00,0.101,bearish
2025-06-21 04:00:00,0.0916,bullish
2025-06-26 08:00:00,0.099,bearish
2025-06-28 20:00:00,0.1,bearish
2025-06-29 20:00:00,0.09,bearish
2025-07-03 04:00:00,0.085,bullish
2025-07-09 16:00:00,0.0812,bullish
2025-07-10 00:00:00,0.0814,bullish
2025-07-10 20:00:00,0.0823,bullish
2025-07-12 00:00:00,0.0957,bearish
2025-07-16 04:00:00,0.1113,bearish
2025-07-17 12:00:00,0.1035,bullish
2025-07-19 16:00:00,0.1057,bullish
2025-07-24 16:00:00,0.1066,bearish
2025-07-27 20:00:00,0.1005,bearish
2025-07-28 08:00:00,0.0996,bearish
2025-08-07 08:00:00,0.0906,bearish
2025-08-09 20:00:00,0.0908,bullish
2025-08-11 04:00:00,0.093,bullish
2025-08-12 00:00:00,0.0933,bearish
2025-08-19 12:00:00,0.0922,bearish
2025-08-27 00:00:00,0.0875,bearish
2025-08-27 08:00:00,0.0854,bearish
2025-08-27 16:00:00,0.0852,bearish
2025-09-02 04:00:00,0.0866,bearish
2025-09-09 04:00:00,0.0832,bullish
2025-09-16 00:00:00,0.0996,bearish
2025-09-21 04:00:00,0.0886,bearish
2025-10-10 16:00:00,0.0846,bullish
2025-10-27 16:00:00,0.0643,bearish
2025-11-10 12:00:00,0.0678,bearish
2025-11-13 20:00:00,0.0545,bearish
2025-11-16 08:00:00,0.0528,bearish
2025-11-20 12:00:00,0.0473,bearish
2025-11-25 08:00:00,0.0424,bearish
2025-12-15 08:00:00,0.0388,bearish
2025-12-22 20:00:00,0.0378,bearish
2025-12-23 08:00:00,0.0369,bullish
2025-12-29 00:00:00,0.0439,bearish
2025-12-31 12:00:00,0.04,bearish
2026-01-15 12:00:00,0.0395,bearish
2026-01-21 12:00:00,0.0305,bearish
2026-01-26 04:00:00,0.0301,bullish
2026-02-12 08:00:00,0.0269,bearish
2026-02-17 12:00:00,0.0396,bullish
2026-02-18 16:00:00,0.0479,bullish
2026-02-25 00:00:00,0.0642,bullish
2026-02-25 16:00:00,0.0637,bearish
2026-02-27 16:00:00,0.0518,bearish
2026-03-02 16:00:00,0.0489,bullish
2026-03-18 12:00:00,0.04493,bearish
2026-03-20 04:00:00,0.04245,bearish
2026-03-28 04:00:00,0.04058,bearish
2026-03-29 16:00:00,0.04108,bullish
2026-04-17 20:00:00,0.03475,bearish
2026-04-18 20:00:00,0.03449,bearish
2026-04-23 20:00:00,0.03088,bearish
2026-05-02 04:00:00,0.0306,bullish
2026-05-10 08:00:00,0.03529,bearish
2026-05-14 16:00:00,0.03327,bearish
2026-05-15 08:00:00,0.03307,bearish
2026-05-18 08:00:00,0.03167,bearish
2026-06-17 08:00:00,0.03348,bearish
2026-06-18 20:00:00,0.03104,bearish
2026-06-24 08:00:00,0.02772,bearish
2026-06-30 08:00:00,0.02601,bullish
2026-07-02 16:00:00,0.02672,bullish
2026-07-21 08:00:00,0.02101,bullish
2026-07-22 00:00:00,0.02477,bullish
2026-07-24 08:00:00,0.03723,bullish
2026-08-04 20:00:00,0.02216,bearish
2026-08-06 12:00:00,0.0197,bullish
2026-08-07 16:00:00,0.02007,bearish
2026-08-11 20:00:00,0.021,bearish
2026-08-17 20:00:00,0.02018,bearish
2026-08-23 04:00:00,0.02199,bullish
2026-09-05 00:00:00,0.02299,bearish
2026-09-08 04:00:00,0.02001,bearish
